1 78.1627
2 258.195
3 403.88
4 516.453
5 649.46
6 756.796
7 906.502
8 1056.28
9 797.961
10 924.183
10 924.183
11 1118.26
12 1330.82
12 1323.98
13 1268.86
14 1373.03
15 1464.34
16 1751.31
17 1433.94
18 1607.61
20 1984.7
21 1893.95
22 2038.99
24 2426.57
25 1971.25
27 2218.1
29 2437.18
31 2554.66
33 2556.33
35 2864.97
37 3201.75
40 3742
42 3407.28
45 3862.18
48 4394.3
51 3782.1
55 4114.8
58 4389.84
62 4769.55
66 4930.12
71 5106
75 5697.53
80 6482.52
86 6062.9
91 5726.16
97 5921.23
104 7717.88
111 6815.67
118 7702.4
126 7985.1
134 8298.75
143 8584.31
152 9698.86
162 9066.93
173 9502.71
184 10749.6
196 10753.3
209 9024.41
223 9225.06
237 9599.76
253 9944.89
269 10031.1
287 11149.5
306 12674.6
326 10428.8
347 11815.7
370 13433.9
394 14264
420 14857.5
448 12019.8
477 11627.3
508 15453.8
541 11957.6
577 12003.7
615 12138
655 12534.5
698 14234.3
744 16172.2
792 18326.3
844 18724.8
899 14551.3
958 16524
1021 11962.6
1088 12525.5
1159 8775.68
1235 8659.41
1316 9066.03
1402 7327.86
1494 7044.82
1591 6459.74
1695 6627.78
1806 7256.48
1925 6681.18
2051 6251.9
2185 6892.14
2328 7591.44
2480 7223.4
2642 8125.34
2815 7741.43
3000 8792.39
