1 8.5414
2 58.2404
3 196.561
4 465.923
5 666.661
6 1029.31
7 1634.51
8 2439.86
9 2640.28
10 2822.15
10 2785.28
11 3336.4
12 4331.55
13 4272.49
14 4327.35
15 4430.26
16 7189.03
17 6231.78
18 6562.79
19 6456.05
21 7952.69
22 7743.68
24 11227.4
26 9925.16
28 11269.5
30 10426.5
32 13803.5
34 11784.7
37 12832.9
39 12195
42 14203.2
45 14397.6
48 17357.7
52 16868.7
56 18839.4
60 17638.2
64 19463.8
69 18078.6
74 18328.9
79 17975.3
85 19437.9
91 20065.4
97 20851.5
104 22708.5
112 22844.5
120 23257.6
128 23397.8
137 23230.5
147 22768.4
158 22427.6
169 23993.3
181 23248.7
194 24252.6
208 25003.7
223 22785.7
239 24076.2
256 25267.5
275 24802.5
294 24984.7
315 24646.6
338 26403.7
362 26058.8
388 26682.3
416 26829.5
446 25081.1
477 25691.9
512 26636.1
548 26799.4
587 26293.4
629 26311.9
674 25387.2
723 26396
774 26434.3
830 26489.3
889 26148.5
953 26277.7
1021 26343.4
1094 26498.4
1172 26577.3
1256 26545.7
1346 26429.1
1442 26581.2
1545 25819.8
1656 26169.5
1774 26094.5
1901 26210.9
2037 26429.3
2183 25806.8
2339 26101.9
2506 26090.6
2685 25215
2877 25135.6
3083 25567.2
3303 25451.2
3540 25616.5
3793 25398.6
4064 26099.1
4355 25082.7
4666 25623.3
4999 25293
