1 280.855
2 1228.91
3 2039.35
4 5517.16
5 4260.86
6 4753.6
7 3222.6
8 8016.05
9 7300.17
10 7422.17
10 7422.17
11 7582.69
12 11160.8
13 10622.8
14 12458.9
15 15323.9
16 18597.5
17 16256.6
18 15773.7
19 14116.1
21 16553.3
22 16574.7
24 22640.5
26 20272
28 21462
30 19906.1
32 24805.8
34 22968.7
37 22785.7
39 21394.4
42 24320.3
45 23956.3
48 26041.4
52 25712.3
56 26245.4
60 26395.9
64 27284.1
69 25221.2
74 26020.7
79 25596.8
85 26407.7
91 25764.2
97 26957.2
104 27035.2
112 28184.9
120 27780.7
128 28395.2
137 27383.5
147 27755.5
158 28014.5
169 27267.7
181 27991.7
194 27882.6
208 28797
223 27839.8
239 27973.4
256 28745.2
275 28304.5
294 27828.9
315 28354.5
338 26481.7
362 28380.4
388 28479
416 28387.3
446 28421.3
477 27263.6
512 28509.3
548 28337.2
587 27744.8
629 27986.9
674 27883.3
723 27811.6
774 27887.6
830 27938.3
889 28041.3
953 28179.5
1021 28087.4
1094 28024.9
1172 27977.4
1256 28418.6
1346 27904.5
1442 28061.8
1545 28346.2
1656 28416.3
1774 28482.2
1901 28265.6
2037 28275.2
2183 28596.7
2339 28329.5
2506 28417.5
2685 28331.5
2877 28406.1
3083 28468.8
3303 28346.8
3540 28482
3793 28351.5
4064 28307.5
4355 28594.2
4666 28376.2
4999 28598.8
