1 150.697
2 474.607
3 836.681
4 1141.03
5 1422.95
6 1584.69
7 1800.12
8 2172.27
9 2182.93
10 2445.69
10 2445.69
11 2661.51
12 3258.21
13 3148.46
14 3511.31
15 4030.84
16 4586.2
17 4182.25
18 4167.86
19 4302.99
21 4993.64
22 5018.02
24 6468.55
26 6717.53
28 7790.75
30 7633.09
32 8684.76
34 7168.64
37 8051.5
39 7558.44
42 8577.36
45 9846.46
48 11203.1
52 11694.3
56 12659.5
60 13155.4
64 13650.5
69 12302.7
74 11930.2
79 11527.2
85 13344.6
91 12368.5
97 14053.3
104 14919.2
112 16139.1
120 16103.3
128 16527.6
137 15544
147 14438.9
158 14918.3
169 16512.1
181 16871.6
194 16507.4
208 18170.9
223 15828.6
239 16775.1
256 19246.4
275 17724.3
294 18482
315 17790.9
338 16794.6
362 19264.3
388 19678.5
416 16872.9
446 19394.3
477 20316.7
512 19631.8
548 21208.1
587 20206.6
629 21209.6
674 19049.5
723 20491.8
774 21598.6
830 21975.6
889 21314.1
953 21325.5
1021 18612
1094 14351.7
1172 12333.3
1256 11805.7
1346 10910.8
1442 9847.17
1545 9664.88
1656 10485.5
1774 10261.4
1901 10525.7
2037 11108.9
2183 11088
2339 11161.3
2506 11485.9
2685 11786.9
2877 12219.7
3083 12682.4
3303 12617.4
3540 13803
3793 13125.1
4064 14803.6
4355 13728.8
4666 14135.6
4999 14499.1
