1 64.7814
2 172.977
3 520.095
4 1232.82
5 1649.38
6 2187.07
7 2690.27
8 6348.51
9 6122.74
10 6463.72
10 6419.72
11 6718.93
12 10142.3
13 9836.63
14 11162.1
15 13728.9
16 16661.9
17 13350.6
18 13128.5
19 13029.8
21 15179.2
22 14677.8
24 20872.6
26 18704.4
28 20822.3
30 19219.2
32 23904.1
34 21765.6
37 22475.8
39 21051.1
42 23351.5
45 23899.9
48 26737.2
52 24111.2
56 27095.2
60 25636.3
64 27437.7
69 24915.7
74 26163.8
79 25294.3
85 26275.7
91 26756.6
97 27184.6
104 28972.2
112 28967.3
120 29023.5
128 29303.1
137 28172.8
147 27735.4
158 28140.7
169 28605.1
181 27709.4
194 28439.7
208 29350.8
223 28484.8
239 28411.7
256 29777.9
275 27547.4
294 28152.5
315 29338.8
338 28385.2
362 28905.2
388 29215.9
416 29237.6
446 29164.3
477 28629.6
512 29230.2
548 29010.2
587 28955.7
629 28950.4
674 28213.8
723 28739.7
774 28798.7
830 28846.5
889 28896.1
953 28875.3
1021 28854.5
1094 29065.6
1172 29170.7
1256 28940.7
1346 29101.7
1442 29243.6
1545 29364.7
1656 29377
1774 28993.6
1901 28948.3
2037 29242.3
2183 29181.2
2339 29427.1
2506 29369.6
2685 29188
2877 29482.4
3083 29327
3303 29384.3
3540 29531.3
3793 29276.9
4064 29439.9
4355 29097.6
4666 29308.1
4999 29523
