1 807.864
2 1615.73
3 2423.59
4 3231.46
5 3391.91
6 4070.29
7 4748.67
8 5427.05
9 5238.66
10 5302.76
11 5516.11
13 6618.4
15 6544.77
17 7417.4
20 8714.55
23 8004.97
26 8812.49
30 9402.75
35 9500.63
40 11082.5
46 10797.2
53 11353.9
61 11762.8
71 11695
81 12343.8
94 12564.7
108 13197.4
124 13411.6
143 13128.8
164 11816.9
189 12105.9
218 12396.7
251 12762.7
288 13101.2
332 13345.6
382 13524.7
439 13665.7
505 13765
581 13978.4
669 14100
770 14240.7
885 14263.1
1019 14405.1
1172 14495.3
1348 14569.3
1551 14622.8
1785 14566.4
2053 14664.4
2362 14718.6
2718 14772.9
3127 14834.6
3597 14804.9
4138 14748.4
4761 14271.4
5477 14586.7
6301 14645.7
7248 14144.5
8339 14740.6
9593 14629.7
11036 14738.8
12697 14522.7
14606 14760.4
16804 14786.1
19331 14802.3
22239 14254.3
25585 14437.3
29433 14314.1
33861 14723.7
38954 14491.1
44814 14703.9
51555 14709.5
59310 14644.4
68231 13683.2
78494 14295.4
90302 13944
103885 14525.4
119512 14193.3
137489 13679.6
158170 13795.1
181963 14114.4
209333 13750.7
240822 13709
277047 13284.7
318721 12645.7
366663 11776.3
421817 10372.1
485268 10609.6
558262 5990.41
642237 5080.61
738842 4354.97
849981 3469.66
977835 3547.8
1124923 3555.6
1294134 3536.03
1488801 3981.92
1712747 4063.09
1970382 3948.41
2266771 3669.63
2607739 3848.99
3000002 4000.14
