1 36.5666
2 134.316
3 302.211
4 451.38
5 631.502
6 909.363
7 1237.74
8 1616.65
9 1705.63
10 2029.23
10 2029.23
11 2455.37
12 2922.09
13 3129.67
14 3629.67
15 4166.72
16 4740.8
17 4290.22
18 4598.1
19 4802.34
21 5866.57
22 6438.6
24 7662.46
26 6891.39
28 7992.38
30 7390.52
32 10882
34 8926.51
37 8842.96
39 9824.79
42 11394.4
45 13080.3
48 14882.5
52 14779.8
56 15918.6
60 15978.3
64 17059.8
69 12883.2
74 14275
79 13536
85 13975.4
91 14253.2
97 14858.7
104 17080.6
112 17161.5
120 17122.7
128 17565.6
137 15515.7
147 15710.6
158 16168.7
169 16130
181 16503.3
194 16895.8
208 18676.1
223 16721.6
239 16812.1
256 18374.8
275 16613.1
294 17429.1
315 17112.6
338 16919.5
362 17355.3
388 18479.8
416 18075.8
446 16959
477 16350.9
512 17622.7
548 18025.7
587 16060
629 16051.8
674 16314.6
723 16065.1
774 15350.8
830 16428.2
889 15914
953 14762.6
1021 7782.34
1094 4924.31
1172 4177.32
1256 3944.65
1346 3830.25
1442 3958.94
1545 4010.85
1656 4607.87
1774 4115.51
1901 4121.57
2037 4198.33
2183 4488.15
2339 4621.6
2506 4659.3
2685 4643.25
2877 4702.46
3083 4816.67
3303 4676.35
3540 4719.28
3793 4732.89
4064 4896.71
4355 4287.43
4666 4185.76
4999 4185.23
